mar_id,mod_mrc_id,model,trim,body,mod_trm_id
11387,29,C70,LT,Convertible,1
11388,29,C70,LT,convertible,1
11389,29,C70,T5,Convertible,1
11390,29,C70,T5,convertible,1
11391,29,S40,2.4i,Sedan,1
11392,29,S40,2.4i,Sedan,2
11393,29,S40,2.4i,sedan,1
11394,29,S40,2.4i,sedan,2
11395,29,S40,Base,Sedan,1
11396,29,S40,Base,sedan,1
11397,29,S40,T5,Sedan,1
11398,29,S40,T5,sedan,1
11399,29,S40,T5,sedan,2
11400,29,S60,2.4,Sedan,1
11401,29,S60,2.4,Sedan,2
11402,29,S60,2.4,sedan,1
11403,29,S60,2.4T,Sedan,1
11404,29,S60,2.4T,sedan,1
11405,29,S60,2.5T,Sedan,1
11406,29,S60,2.5T,sedan,1
11407,29,S60,R,Sedan,1
11408,29,S60,R,sedan,1
11409,29,S60,R,sedan,2
11410,29,S60,T5,Sedan,1
11411,29,S60,T5,sedan,1
11412,29,S60,T5 Drive-E,Sedan,1
11413,29,S60,T5 Drive-E,sedan,1
11414,29,S60,T5 Special Edition,sedan,1
11415,29,S60,T6,Sedan,1
11416,29,S60,T6,sedan,1
11417,29,S60,T6 R-Design,sedan,1
11418,29,S70,Base,Sedan,1
11419,29,S70,Base,sedan,1
11420,29,S70,GLT,sedan,1
11421,29,S70,GLT SE,sedan,1
11422,29,S70,T5,Sedan,1
11423,29,S80,2.5T,Sedan,1
11424,29,S80,2.5T,sedan,1
11425,29,S80,2.9,Sedan,1
11426,29,S80,2.9,sedan,1
11427,29,S80,3.2,Sedan,1
11428,29,S80,3.2,sedan,1
11429,29,S80,T5 Drive-E,Sedan,1
11430,29,S80,T6,Sedan,1
11431,29,S80,T6,sedan,1
11432,29,S90,Base,sedan,1
11433,29,V40,Base,Wagon,1
11434,29,V40,Base,wagon,1
11435,29,V50,2.4i,Wagon,1
11436,29,V50,2.4i,wagon,1
11437,29,V50,T5,wagon,1
11438,29,V50,T5,wagon,2
11439,29,V60,T5,Wagon,1
11440,29,V60,T5,wagon,1
11441,29,V60,T5 Drive-E,Wagon,1
11442,29,V60,T5 Drive-E,wagon,1
11443,29,V70,2.4,Wagon,1
11444,29,V70,2.4,wagon,1
11445,29,V70,2.4M,Wagon,1
11446,29,V70,2.4M,wagon,1
11447,29,V70,2.4T,wagon,1
11448,29,V70,2.5T,wagon,1
11449,29,V70,Base,wagon,1
11450,29,V70,R,wagon,1
11451,29,V70,SE,Wagon,1
11452,29,V70,SE,wagon,1
11453,29,V70,T5,Wagon,1
11454,29,V70,XC,Wagon,1
11455,29,V70,XC,wagon,1
11456,29,XC,Base,Wagon,1
11457,29,XC,Base,wagon,1
11458,29,XC60,3.2,SUV,1
11459,29,XC60,3.2,suv,1
11460,29,XC60,3.2 Premier Plus,SUV,1
11461,29,XC60,3.2 R-Design,SUV,1
11462,29,XC60,3.2 R-Design,suv,1
11463,29,XC60,T5 Drive-E Premier,SUV,1
11464,29,XC60,T5 Drive-E Premier,suv,1
11465,29,XC60,T5 Premier,SUV,1
11466,29,XC60,T5 Premier,suv,1
11467,29,XC60,T6,SUV,1
11468,29,XC60,T6,suv,1
11469,29,XC60,T6 R-Design,SUV,1
11470,29,XC60,T6 R-Design,suv,1
11471,29,XC70,3.2,Wagon,1
11472,29,XC70,3.2,wagon,1
11473,29,XC70,Base,Wagon,1
11474,29,XC70,Base,wagon,1
11475,29,XC70,T6,Wagon,1
11476,29,XC70,T6,wagon,1
11477,29,XC90,2.5T,SUV,1
11478,29,XC90,2.5T,suv,1
11479,29,XC90,3.2,SUV,1
11480,29,XC90,3.2,suv,1
11481,29,XC90,3.2 R-Design,SUV,1
11482,29,XC90,3.2 Special Edition,suv,1
11483,29,XC90,T6,SUV,1
11484,29,XC90,T6,suv,1
11485,29,XC90,V8,SUV,1
11486,29,XC90,V8,suv,1
11487,29,XC90,V8 Sport,SUV,1
11488,30,fortwo,BRABUS cabriolet,Convertible,1
11489,30,fortwo,BRABUS coupe,hatchback,1
11490,30,fortwo,electric drive coupe,Hatchback,1
11491,30,fortwo,electric drive coupe,hatchback,1
11492,30,fortwo,passion,Hatchback,1
11493,30,fortwo,passion,hatchback,1
11494,30,fortwo,passion cabrio,Convertible,1
11495,30,fortwo,passion cabrio,convertible,1
11496,30,fortwo,passion cabriolet,Convertible,1
11497,30,fortwo,passion cabriolet,convertible,1
11498,30,fortwo,passion coupe,Hatchback,1
11499,30,fortwo,passion coupe,hatchback,1
11500,30,fortwo,pure,hatchback,1
11501,30,fortwo,pure coupe,Hatchback,1
11502,30,fortwo,pure coupe,hatchback,1
11503,31,1500,Big Horn,Quad Cab,1
11504,31,1500,Big Horn,quad cab,1
11505,31,1500,Laramie,Crew Cab,1
11506,31,1500,Laramie,Quad Cab,1
11507,31,1500,Laramie,crew cab,1
11508,31,1500,Laramie,quad cab,1
11509,31,1500,Laramie Longhorn Edition,Crew Cab,1
11510,31,1500,Laramie Longhorn Edition,crew cab,1
11511,31,1500,Longhorn,Crew Cab,1
11512,31,1500,Longhorn,crew cab,1
11513,31,1500,R/T,regular cab,1
11514,31,1500,SLT,Crew Cab,1
11515,31,1500,SLT,Quad Cab,1
11516,31,1500,SLT,Regular Cab,1
11517,31,1500,SLT,crew cab,1
11518,31,1500,SLT,quad cab,1
11519,31,1500,SLT,regular cab,1
11520,31,1500,ST,Crew Cab,1
11521,31,1500,ST,Quad Cab,1
11522,31,1500,ST,Regular Cab,1
11523,31,1500,ST,crew cab,1
11524,31,1500,ST,quad cab,1
11525,31,1500,ST,regular cab,1
11526,31,1500,Sport,Crew Cab,1
11527,31,1500,Sport,Quad Cab,1
11528,31,1500,Sport,Regular Cab,1
11529,31,1500,Sport,crew cab,1
11530,31,1500,Sport,quad cab,1
11531,31,1500,Tradesman,Crew Cab,1
11532,31,1500,Tradesman,Quad Cab,1
11533,31,1500,Tradesman,Regular Cab,1
11534,31,1500,Tradesman,crew cab,1
11535,31,1500,Tradesman,quad cab,1
11536,31,1500,Tradesman,regular cab,1
11537,31,2500,Laramie,Crew Cab,1
11538,31,2500,Laramie,crew cab,1
11539,31,2500,Laramie,mega cab,1
11540,31,2500,Laramie Longhorn Edition,Crew Cab,1
11541,31,2500,Laramie Longhorn Edition,crew cab,1
11542,31,2500,Laramie Longhorn Edition,mega cab,1
11543,31,2500,Longhorn,Mega Cab,1
11544,31,2500,Longhorn,crew cab,1
11545,31,2500,Longhorn,mega cab,1
11546,31,2500,Power Wagon,Crew Cab,1
11547,31,2500,SLT,Crew Cab,1
11548,31,2500,SLT,Mega Cab,1
11549,31,2500,SLT,crew cab,1
11550,31,2500,SLT,crew cab,2
11551,31,2500,ST,Crew Cab,1
11552,31,2500,ST,Regular Cab,2
11553,31,2500,ST,crew cab,1
11554,31,2500,ST,crew cab,2
11555,31,2500,Tradesman,Crew Cab,1
11556,31,2500,Tradesman,Regular Cab,1
11557,31,2500,Tradesman,crew cab,1
11558,31,2500,Tradesman,crew cab,2
11559,31,3500,Laramie,Crew Cab,1
11560,31,3500,Laramie,Mega Cab,1
11561,31,3500,Laramie,crew cab,1
11562,31,3500,Laramie,mega cab,1
11563,31,3500,Laramie Longhorn,Mega Cab,1
11564,31,3500,Laramie Longhorn,crew cab,1
11565,31,3500,Laramie Longhorn,mega cab,1
11566,31,3500,Laramie Longhorn Edition,Crew Cab,1
11567,31,3500,Laramie Longhorn Edition,crew cab,1
11568,31,3500,Laramie Longhorn Limited Edition,Crew Cab,1
11569,31,3500,Laramie Longhorn Limited Edition,Mega Cab,1
11570,31,3500,Laramie Longhorn Limited Edition,mega cab,1
11571,31,3500,SLT,Crew Cab,1
11572,31,3500,SLT,crew cab,1
11573,31,3500,SLT,crew cab,2
11574,31,3500,SLT,mega cab,1
11575,31,3500,ST,Crew Cab,1
11576,31,3500,ST,crew cab,1
11577,31,3500,ST,crew cab,2
11578,31,3500,ST,regular cab,2
11579,31,3500,Tradesman,Crew Cab,1
11580,31,3500,Tradesman,crew cab,1
11581,31,C/V Cargo Van,Base,Minivan,1
11582,31,C/V Cargo Van,Base,minivan,1
11583,31,C/V Tradesman,Base,Minivan,1
11584,31,C/V Tradesman,Base,minivan,1
11585,31,CV Tradesman,Base,minivan,1
11586,31,Dakota,BigHorn,Crew Cab,1
11587,31,Dakota,BigHorn,Extended Cab,1
11588,31,Dakota,BigHorn,crew cab,1
11589,31,Dakota,BigHorn,extended cab,1
11590,31,Promaster Cargo Van,1500 High Roof,Promaster Cargo Van,1
11591,31,Promaster Cargo Van,1500 High Roof,promaster cargo van,1
11592,31,Promaster Cargo Van,1500 Low Roof,Promaster Cargo Van,1
11593,31,Promaster Cargo Van,1500 Low Roof,promaster cargo van,1
11594,31,Promaster Cargo Van,2500 High Roof,Promaster Cargo Van,1
11595,31,Promaster Cargo Van,2500 High Roof,promaster cargo van,1
11596,32,9-2X,Aero,wagon,1
11597,32,9-2X,Linear,wagon,1
11598,32,9-3,2.0T,Convertible,1
11599,32,9-3,2.0T,Convertible,2
11600,32,9-3,2.0T,Sedan,1
11601,32,9-3,2.0T,convertible,1
11602,32,9-3,2.0T,sedan,1
11603,32,9-3,2.0T SportCombi,wagon,1
11604,32,9-3,Aero,Sedan,1
11605,32,9-3,Aero,Sedan,2
11606,32,9-3,Aero,convertible,1
11607,32,9-3,Aero,convertible,2
11608,32,9-3,Aero,sedan,1
11609,32,9-3,Aero SportCombi,wagon,1
11610,32,9-3,Arc,Sedan,1
11611,32,9-3,Arc,convertible,1
11612,32,9-3,Arc,sedan,1
11613,32,9-3,Base,hatchback,1
11614,32,9-3,Comfort,sedan,1
11615,32,9-3,Linear,Sedan,1
11616,32,9-3,Linear,Sedan,2
11617,32,9-3,Linear,sedan,1
11618,32,9-3,Linear,sedan,2
11619,32,9-3,SE,Convertible,1
11620,32,9-3,SE,convertible,1
11621,32,9-3,SE,convertible,2
11622,32,9-3,Vector,Sedan,2
11623,32,9-3,Vector,sedan,1
11624,32,9-5,2.3t,Sedan,1
11625,32,9-5,Aero,Sedan,1
11626,32,9-5,Aero,Sedan,2
11627,32,9-5,Arc 2.3T,sedan,1
11628,32,9-5,Arc 2.3T,wagon,1
11629,32,9-5,Arc 3.0t,Sedan,1
11630,32,9-5,Linear 2.3T,Sedan,1
11631,32,9-5,Linear 2.3T,sedan,1
11632,32,9-5,Turbo4 Premium,Sedan,1
11633,32,9-5,Turbo4 Premium,sedan,1
11634,32,9-7X,4.2i,SUV,1
11635,32,9-7X,4.2i,suv,1
11636,32,9-7X,5.3i,SUV,1
11637,32,9-7X,5.3i,suv,1
11638,33,500,Abarth,Hatchback,2
11639,33,500,Abarth,hatchback,2
11640,33,500,C Abarth,Convertible,2
11641,33,500,C Lounge,Convertible,1
11642,33,500,C Lounge,Convertible,2
11643,33,500,C Pop,Convertible,1
11644,33,500,C Pop,Convertible,2
11645,33,500,C Pop,convertible,1
11646,33,500,C Pop,convertible,2
11647,33,500,Lounge,Hatchback,1
11648,33,500,Lounge,hatchback,1
11649,33,500,Pop,Hatchback,1
11650,33,500,Pop,Hatchback,2
11651,33,500,Pop,hatchback,1
11652,33,500,Pop,hatchback,2
11653,33,500,Ribelle,Hatchback,1
11654,33,500,Sport,Hatchback,1
11655,33,500,Sport,Hatchback,2
11656,33,500,Sport,hatchback,1
11657,33,500,Sport,hatchback,2
11658,33,500,t Turbo,Hatchback,2
11659,33,500,t Turbo,hatchback,2
11660,33,500L,Easy,Wagon,1
11661,33,500L,Easy,wagon,1
11662,33,500L,Lounge,wagon,1
11663,33,500L,Pop,Wagon,1
11664,33,500L,Pop,wagon,1
11665,33,500L,Pop,wagon,2
11666,33,500L,Trekking,Wagon,1
11667,33,500L,Trekking,Wagon,2
11668,33,500L,Trekking,wagon,1
11669,33,500L,Trekking,wagon,2
11670,33,500e,Base,Hatchback,1
11671,34,Discovery,Series II,SUV,1
11672,34,Discovery Series II,Base,SUV,1
11673,34,Discovery Series II,SE,suv,1
11674,34,Freelander,HSE,SUV,1
11675,34,Freelander,S,suv,1
11676,34,Freelander,SE,SUV,1
11677,34,Freelander,SE,suv,1
11678,34,LR2,Base,SUV,1
11679,34,LR2,Base,suv,1
11680,34,LR2,HSE,SUV,1
11681,34,LR2,HSE,suv,1
11682,34,LR2,SE,SUV,1
11683,34,LR2,SE,suv,1
11684,34,LR3,V8,SUV,1
11685,34,LR3,V8 HSE,suv,1
11686,34,LR3,V8 SE,SUV,1
11687,34,LR3,V8 SE,suv,1
11688,34,LR4,Base,SUV,1
11689,34,LR4,Base,suv,1
11690,34,LR4,HSE,SUV,1
11691,34,LR4,HSE,suv,1
11692,34,LR4,HSE LUX,suv,1
11693,34,LR4,V8,SUV,1
11694,34,LR4,V8,suv,1
11695,34,LR4,XXV,suv,1
11696,34,Range Rover,4.0 SE,SUV,1
11697,34,Range Rover,4.6 HSE,suv,1
11698,34,Range Rover,Ebony Edition,suv,1
11699,34,Range Rover,HSE,SUV,1
11700,34,Range Rover,HSE,suv,1
11701,34,Range Rover,Supercharged,SUV,1
11702,34,Range Rover,Supercharged,suv,1
11703,34,Range Rover Evoque,Dynamic Premium,SUV,1
11704,34,Range Rover Evoque,Dynamic Premium,suv,1
11705,34,Range Rover Evoque,Prestige Premium,SUV,1
11706,34,Range Rover Evoque,Prestige Premium,suv,1
11707,34,Range Rover Evoque,Pure,SUV,1
11708,34,Range Rover Evoque,Pure,suv,1
11709,34,Range Rover Evoque,Pure Plus,SUV,1
11710,34,Range Rover Evoque,Pure Plus,suv,1
11711,34,Range Rover Evoque,Pure Premium,suv,1
11712,34,Range Rover Sport,Autobiography,SUV,1
11713,34,Range Rover Sport,GT Limited Edition,suv,1
11714,34,Range Rover Sport,HSE,SUV,1
11715,34,Range Rover Sport,HSE,suv,1
11716,34,Range Rover Sport,Luxury,SUV,1
11717,34,Range Rover Sport,Luxury,suv,1
11718,34,Range Rover Sport,Supercharged,SUV,1
11719,34,Range Rover Sport,Supercharged,suv,1
11720,34,Range Rover Sport,Supercharged Limited Edition,suv,1
11721,35,911,Carrera,Convertible,1
11722,35,911,Carrera,Coupe,1
11723,35,911,Carrera,Coupe,2
11724,35,911,Carrera,convertible,1
11725,35,911,Carrera,convertible,2
11726,35,911,Carrera,coupe,1
11727,35,911,Carrera,coupe,2
11728,35,911,Carrera 4,Coupe,1
11729,35,911,Carrera 4,convertible,2
11730,35,911,Carrera 4,coupe,1
11731,35,911,Carrera 4 GTS,Convertible,1
11732,35,911,Carrera 4 GTS,convertible,1
11733,35,911,Carrera 4S,Convertible,2
11734,35,911,Carrera 4S,Coupe,1
11735,35,911,Carrera 4S,Coupe,2
11736,35,911,Carrera 4S,convertible,1
11737,35,911,Carrera 4S,coupe,1
11738,35,911,Carrera 4S,coupe,2
11739,35,911,Carrera Black Edition,coupe,2
11740,35,911,Carrera S,Convertible,1
11741,35,911,Carrera S,Coupe,1
11742,35,911,Carrera S,convertible,1
11743,35,911,Carrera S,convertible,2
11744,35,911,Carrera S,coupe,1
11745,35,911,Carrera S,coupe,2
11746,35,911,Carrera S (Midyear Redesign),Coupe,1
11747,35,911,Carrera S (Midyear Redesign),Coupe,2
11748,35,911,Carrera S (Midyear Redesign),coupe,2
11749,35,911,GT2,Coupe,1
11750,35,911,Turbo,Convertible,1
11751,35,911,Turbo,Coupe,2
11752,35,911,Turbo,convertible,1
11753,35,911,Turbo,convertible,2
11754,35,911,Turbo,coupe,1
11755,35,911,Turbo,coupe,2
11756,35,911,Turbo S,Coupe,1
11757,35,Boxster,Base,Convertible,1
11758,35,Boxster,Base,Convertible,2
11759,35,Boxster,Base,convertible,1
11760,35,Boxster,Base,convertible,2
11761,35,Boxster,S,Convertible,1
11762,35,Boxster,S,Convertible,2
11763,35,Boxster,S,convertible,1
11764,35,Boxster,S,convertible,2
11765,35,Cayenne,Base,SUV,1
11766,35,Cayenne,Base,suv,1
11767,35,Cayenne,Base,suv,2
11768,35,Cayenne,Diesel,SUV,1
11769,35,Cayenne,Diesel,suv,1
11770,35,Cayenne,GTS,SUV,1
11771,35,Cayenne,GTS,suv,1
11772,35,Cayenne,S,SUV,1
11773,35,Cayenne,S,suv,1
11774,35,Cayenne,S Hybrid,SUV,1
11775,35,Cayenne,S Hybrid,suv,1
11776,35,Cayenne,Turbo,SUV,1
11777,35,Cayenne,Turbo,suv,1
11778,35,Cayenne,Turbo S,SUV,1
11779,35,Cayenne,Turbo S,suv,1
11780,35,Cayman,Base,Coupe,1
11781,35,Cayman,Base,Coupe,2
11782,35,Cayman,Base,coupe,1
11783,35,Cayman,Base,coupe,2
11784,35,Cayman,S,Coupe,1
11785,35,Cayman,S,Coupe,2
11786,35,Cayman,S,coupe,1
11787,35,Cayman,S,coupe,2
11788,35,Cayman S,Base,coupe,1
11789,35,Cayman S,Base,coupe,2
11790,35,Macan,S,suv,1
11791,35,Macan,Turbo,suv,1
11792,35,Panamera,4,Sedan,1
11793,35,Panamera,4,sedan,1
11794,35,Panamera,4S,Sedan,1
11795,35,Panamera,4S,sedan,1
11796,35,Panamera,Base,Sedan,1
11797,35,Panamera,Base,sedan,1
11798,35,Panamera,GTS,Sedan,1
11799,35,Panamera,GTS,sedan,1
11800,35,Panamera,S,Sedan,1
11801,35,Panamera,S,sedan,1
11802,35,Panamera,S E-Hybrid,sedan,1
11803,35,Panamera,S Hybrid,Sedan,1
11804,35,Panamera,S Hybrid,sedan,1
11805,35,Panamera,Turbo,Sedan,1
11806,35,Panamera,Turbo,sedan,1
11807,35,Panamera,Turbo S,sedan,1
11808,36,Continental Flying Spur,Base,Sedan,1
11809,36,Continental Flying Spur,Base,sedan,1
11810,36,Continental Flying Spur Speed,Base,sedan,1
11811,36,Continental GT,Base,Coupe,1
11812,36,Continental GT,Base,coupe,1
11813,36,Continental GT,V8,coupe,1
11814,36,Continental GTC,Base,Convertible,1
11815,36,Continental GTC,Base,convertible,1
11816,36,Continental GTC,V8,Convertible,1
11817,36,Continental GTC,V8,convertible,1
11818,37,Aerio,Premium,sedan,1
11819,37,Esteem,GL,sedan,2
11820,37,Forenza,Base,Sedan,1
11821,37,Forenza,Base,sedan,1
11822,37,Forenza,Base,sedan,2
11823,37,Forenza,Base,wagon,1
11824,37,Forenza,EX,sedan,1
11825,37,Forenza,Premium,Wagon,1
11826,37,Forenza,Premium,sedan,1
11827,37,Forenza,S,Sedan,1
11828,37,Forenza,S,Wagon,1
11829,37,Forenza,S,sedan,1
11830,37,Forenza,S,sedan,2
11831,37,Forenza,S,wagon,1
11832,37,Grand Vitara,Base,SUV,1
11833,37,Grand Vitara,Base,SUV,2
11834,37,Grand Vitara,Base,suv,1
11835,37,Grand Vitara,Base,suv,2
11836,37,Grand Vitara,JLX,suv,1
11837,37,Grand Vitara,LX,suv,1
11838,37,Grand Vitara,Limited,suv,1
11839,37,Grand Vitara,Luxury,SUV,1
11840,37,Grand Vitara,Luxury,suv,1
11841,37,Grand Vitara,Premium,SUV,1
11842,37,Grand Vitara,Premium,suv,1
11843,37,Grand Vitara,Ultimate Adventure,suv,1
11844,37,Grand Vitara,XSport,SUV,1
11845,37,Grand Vitara,XSport,suv,1
11846,37,Kizashi,GTS,sedan,1
11847,37,Kizashi,S,Sedan,1
11848,37,Kizashi,SE,sedan,1
11849,37,Kizashi,Sport SLS,Sedan,1
11850,37,Kizashi,Sport SLS,sedan,1
11851,37,Reno,Base,Hatchback,1
11852,37,Reno,Base,hatchback,1
11853,37,Reno,LX,hatchback,1
11854,37,SX4,Base,Hatchback,1
11855,37,SX4,Base,Sedan,2
11856,37,SX4,Base,hatchback,1
11857,37,SX4,Base,sedan,1
11858,37,SX4,Crossover,Hatchback,1
11859,37,SX4,Crossover,hatchback,1
11860,37,SX4,LE,Sedan,1
11861,37,SX4,LE,sedan,1
11862,37,SX4,LE,sedan,2
11863,37,SX4,LE Popular Package,Sedan,1
11864,37,SX4,LE Popular Package,Sedan,2
11865,37,SX4,LE Popular Package,sedan,1
11866,37,SX4,Sport,Sedan,1
11867,37,SX4,Sport,sedan,1
11868,37,SX4,Sport,sedan,2
11869,37,SX4,Sport GTS,sedan,2
11870,37,SX4,SportBack,hatchback,1
11871,37,SX4,SportBack GTS,Hatchback,1
11872,37,SX4,SportBack GTS,hatchback,1
11873,37,SX4,SportBack Technology,hatchback,1
11874,37,Verona,EX,sedan,1
11875,37,Verona,Luxury,sedan,1
11876,37,Verona,S,sedan,1
11877,37,Vitara,JLS,suv,1
11878,37,XL-7,Base,SUV,1
11879,37,XL-7,Base,suv,1
11880,37,XL-7,EX,SUV,1
11881,37,XL-7,EX,suv,1
11882,37,XL-7,Limited,SUV,1
11883,37,XL7,Base,SUV,1
11884,37,XL7,Base,suv,1
11885,37,XL7,Limited,SUV,1
11886,37,XL7,Limited,suv,1
11887,37,XL7,Luxury,SUV,1
11888,37,XL7,Luxury,suv,1
11889,37,XL7,Premium,SUV,1
11890,37,XL7,Premium,suv,1
11891,38,CL,2.2 Premium,Coupe,1
11892,38,CL,2.2 Premium,coupe,1
11893,38,CL,2.3,Coupe,1
11894,38,CL,2.3 Premium,coupe,1
11895,38,CL,3,coupe,1
11896,38,CL,3.0 Premium,Coupe,1
11897,38,CL,3.0 Premium,coupe,1
11898,38,CL,3.2,coupe,1
11899,38,CL,3.2 Type-S,Coupe,1
11900,38,CL,3.2 Type-S,coupe,1
11901,38,ILX,Base,Sedan,1
11902,38,ILX,Base,sedan,1
11903,38,ILX,Hybrid w/Technology Package,sedan,1
11904,38,ILX,Premium Package,Sedan,1
11905,38,ILX,Premium Package,Sedan,2
11906,38,ILX,Premium Package,sedan,1
11907,38,ILX,Premium Package,sedan,2
11908,38,ILX,Technology Package,Sedan,1
11909,38,ILX,Technology Package,sedan,1
11910,38,Integra,GS,hatchback,1
11911,38,Integra,LS,Hatchback,2
11912,38,Integra,LS,Sedan,1
11913,38,Integra,LS,Sedan,2
11914,38,Integra,LS,hatchback,1
11915,38,Integra,LS,sedan,1
11916,38,Legend,L,Sedan,1
11917,38,Legend,L,sedan,1
11918,38,MDX,Advance Package,suv,1
11919,38,MDX,Advance and Entertainment Packages,suv,1
11920,38,MDX,Base,SUV,1
11921,38,MDX,Base,SUV,2
11922,38,MDX,Base,suv,1
11923,38,MDX,SH-AWD,SUV,1
11924,38,MDX,SH-AWD,suv,1
11925,38,MDX,SH-AWD w/Advance and Entertainment Packages,SUV,1
11926,38,MDX,SH-AWD w/Technology Package,SUV,1
11927,38,MDX,SH-AWD w/Technology Package,suv,1
11928,38,MDX,SH-AWD w/Technology and Entertainment Packages,suv,1
11929,38,MDX,Technology Package,SUV,1
11930,38,MDX,Technology Package,suv,1
11931,38,MDX,Technology and Entertainment Packages,SUV,1
11932,38,MDX,Technology and Entertainment Packages,suv,1
11933,38,MDX,Touring,SUV,1
11934,38,MDX,Touring,suv,1
11935,38,RDX,Base,SUV,1
11936,38,RDX,Base,suv,1
11937,38,RDX,SH-AWD,SUV,1
11938,38,RDX,SH-AWD,suv,1
11939,38,RDX,Technology Package,SUV,1
11940,38,RDX,Technology Package,suv,1
11941,38,RL,3.5,Sedan,1
11942,38,RL,3.5,sedan,1
11943,38,RL,3.5 Premium,Sedan,1
11944,38,RL,3.5 Special Edition,sedan,1
11945,38,RL,Base,Sedan,1
11946,38,RL,Base,sedan,1
11947,38,RL,Technology Package,Sedan,1
11948,38,RLX,Base,sedan,1
11949,38,RLX,Technology Package,sedan,1
11950,38,RSX,Base,Hatchback,1
11951,38,RSX,Base,Hatchback,2
11952,38,RSX,Base,hatchback,1
11953,38,RSX,Base,hatchback,2
11954,38,RSX,Type-S,Hatchback,2
11955,38,RSX,Type-S,hatchback,2
11956,38,TL,2.5 Premium,sedan,1
11957,38,TL,3.2,Sedan,1
11958,38,TL,3.2,Sedan,2
11959,38,TL,3.2,sedan,1
11960,38,TL,3.2,sedan,2
11961,38,TL,3.2 Type-S,Sedan,1
11962,38,TL,3.2 Type-S,sedan,1
11963,38,TL,Advance Package,Sedan,1
11964,38,TL,Base,Sedan,1
11965,38,TL,Base,sedan,1
11966,38,TL,SH-AWD,Sedan,1
11967,38,TL,SH-AWD,sedan,1
11968,38,TL,SH-AWD w/Advance Package,Sedan,1
11969,38,TL,SH-AWD w/Advance Package,sedan,1
11970,38,TL,SH-AWD w/Technology Package,sedan,1
11971,38,TL,SH-AWD w/Technology Package,sedan,2
11972,38,TL,Technology Package,Sedan,1
11973,38,TL,Technology Package,sedan,1
11974,38,TL,Type-S,Sedan,1
11975,38,TL,Type-S,sedan,1
11976,38,TL,Type-S,sedan,2
11977,38,TLX,Base,sedan,1
11978,38,TSX,Base,Sedan,1
11979,38,TSX,Base,sedan,1
11980,38,TSX,Base,sedan,2
11981,38,TSX,Special Edition,Sedan,1
11982,38,TSX,Special Edition,sedan,1
11983,38,TSX,Technology Package,Sedan,1
11984,38,TSX Sport Wagon,Base,TSX Sport Wagon,1
11985,38,TSX Sport Wagon,Base,tsx sport wagon,1
11986,38,TSX Sport Wagon,Technology Package,TSX Sport Wagon,1
11987,38,TSX Sport Wagon,Technology Package,tsx sport wagon,1
11988,38,ZDX,Base,Hatchback,1
11989,38,ZDX,Base,hatchback,1
11990,38,ZDX,Technology Package,hatchback,1
11991,38,mdx,base,suv,1
11992,39,Cooper,Base,Convertible,1
11993,39,Cooper,Base,Convertible,2
11994,39,Cooper,Base,Hatchback,1
11995,39,Cooper,Base,Hatchback,2
11996,39,Cooper,Base,convertible,1
11997,39,Cooper,Base,convertible,2
11998,39,Cooper,Base,hatchback,1
11999,39,Cooper,Base,hatchback,2
12000,39,Cooper,John Cooper Works,Hatchback,2
12001,39,Cooper,John Cooper Works,hatchback,1
12002,39,Cooper,John Cooper Works,hatchback,2
12003,39,Cooper,S,Convertible,1
12004,39,Cooper,S,Convertible,2
12005,39,Cooper,S,Hatchback,1
12006,39,Cooper,S,Hatchback,2
12007,39,Cooper,S,convertible,1
12008,39,Cooper,S,convertible,2
12009,39,Cooper,S,hatchback,1
12010,39,Cooper,S,hatchback,2
12011,39,Cooper Clubman,Base,Hatchback,1
12012,39,Cooper Clubman,Base,Hatchback,2
12013,39,Cooper Clubman,Base,hatchback,1
12014,39,Cooper Clubman,Base,hatchback,2
12015,39,Cooper Clubman,John Cooper Works,Hatchback,2
12016,39,Cooper Clubman,John Cooper Works,hatchback,2
12017,39,Cooper Clubman,S,Hatchback,1
12018,39,Cooper Clubman,S,Hatchback,2
12019,39,Cooper Clubman,S,hatchback,1
12020,39,Cooper Clubman,S,hatchback,2
12021,39,Cooper Countryman,Base,Wagon,1
12022,39,Cooper Countryman,Base,Wagon,2
12023,39,Cooper Countryman,Base,wagon,1
12024,39,Cooper Countryman,Base,wagon,2
12025,39,Cooper Countryman,S,Wagon,1
12026,39,Cooper Countryman,S,Wagon,2
12027,39,Cooper Countryman,S,wagon,1
12028,39,Cooper Countryman,S,wagon,2
12029,39,Cooper Countryman,S ALL4,Wagon,1
12030,39,Cooper Countryman,S ALL4,Wagon,2
12031,39,Cooper Countryman,S ALL4,wagon,1
12032,39,Cooper Countryman,S ALL4,wagon,2
12033,39,Cooper Coupe,Base,Hatchback,1
12034,39,Cooper Coupe,Base,hatchback,1
12035,39,Cooper Coupe,Base,hatchback,2
12036,39,Cooper Coupe,John Cooper Works,Hatchback,2
12037,39,Cooper Coupe,John Cooper Works,hatchback,2
12038,39,Cooper Coupe,S,Hatchback,1
12039,39,Cooper Coupe,S,Hatchback,2
12040,39,Cooper Coupe,S,hatchback,1
12041,39,Cooper Coupe,S,hatchback,2
12042,39,Cooper Paceman,Base,hatchback,1
12043,39,Cooper Paceman,John Cooper Works ALL4,hatchback,2
12044,39,Cooper Paceman,S,Hatchback,2
12045,39,Cooper Paceman,S,hatchback,1
