mar_id,mod_mrc_id,model,trim,body,mod_trm_id
3831,24,Outback,2.5i PZEV,Wagon,1
3832,24,Outback,2.5i PZEV,Wagon,2
3833,24,Outback,2.5i Premium,Wagon,1
3834,24,Outback,2.5i Premium,Wagon,2
3835,24,Outback,2.5i Premium PZEV,Wagon,1
3836,24,Outback,2.5i Premium PZEV,Wagon,2
3837,24,Outback,2.5i Special Edition,Wagon,1
3838,24,Outback,3.0 R,Wagon,1
3839,24,Outback,3.0 R L.L.Bean Edition,Wagon,1
3840,24,Outback,3.0 R VDC Limited,Wagon,1
3841,24,Outback,3.6R Limited,Wagon,1
3842,24,Outback,Base,Wagon,1
3843,24,Outback,Base,Wagon,2
3844,24,Outback,H6-3.0 35th Anniversary Edition,Wagon,1
3845,24,Outback,H6-3.0 L.L. Bean Edition,Wagon,1
3846,24,Outback,L.L. Bean Edition,Wagon,1
3847,24,Outback,Limited,Sedan,1
3848,24,Outback,Limited,Wagon,1
3849,24,Outback,Limited,Wagon,2
3850,24,Outback,VDC,Sedan,1
3851,24,Outback,VDC,Wagon,1
3852,24,Tribeca,3.6R Limited,SUV,1
3853,24,Tribeca,3.6R Touring,SUV,1
3854,24,Tribeca,7-Passenger,SUV,1
3855,24,Tribeca,Limited 5-Passenger,SUV,1
3856,24,Tribeca,Limited 7-Passenger,SUV,1
3857,24,WRX,Base,Sedan,1
3858,24,WRX,Base,Sedan,2
3859,24,WRX,STI,Sedan,2
3860,24,WRX,STI Limited,Sedan,2
3861,24,XV Crosstrek,Hybrid,SUV,1
3862,24,XV Crosstrek,Hybrid Touring,SUV,1
3863,24,XV Crosstrek,Limited,SUV,1
3864,24,XV Crosstrek,Premium,SUV,1
3865,24,XV Crosstrek,Premium,SUV,2
3866,25,FR-S,Base,Coupe,1
3867,25,FR-S,Base,Coupe,2
3868,25,iQ,Base,Hatchback,1
3869,25,tC,Base,Hatchback,1
3870,25,tC,Base,Hatchback,2
3871,25,tC,Spec,Hatchback,1
3872,25,tC,Spec,Hatchback,2
3873,25,xA,Base,Hatchback,1
3874,25,xA,Base,Hatchback,2
3875,25,xB,Base,Wagon,1
3876,25,xB,Base,Wagon,2
3877,25,xD,Base,Hatchback,1
3878,25,xD,Base,Hatchback,2
3879,26,911,Carrera,Convertible,1
3880,26,911,Carrera,Convertible,2
3881,26,911,Carrera,Coupe,1
3882,26,911,Carrera,Coupe,2
3883,26,911,Carrera 4,Convertible,1
3884,26,911,Carrera 4 GTS,Convertible,1
3885,26,911,Carrera 4S,Convertible,1
3886,26,911,Carrera 4S,Coupe,1
3887,26,911,Carrera 4S,Coupe,2
3888,26,911,Carrera Black Edition,Convertible,1
3889,26,911,Carrera Black Edition,Coupe,1
3890,26,911,Carrera Black Edition,Coupe,2
3891,26,911,Carrera S,Convertible,1
3892,26,911,Carrera S,Convertible,2
3893,26,911,Carrera S,Coupe,1
3894,26,911,Carrera S,Coupe,2
3895,26,911,Carrera S (Midyear Redesign),Coupe,1
3896,26,911,Carrera S (Midyear Redesign),Coupe,2
3897,26,911,GT2,Coupe,1
3898,26,911,Turbo,Convertible,1
3899,26,911,Turbo,Convertible,2
3900,26,911,Turbo,Coupe,1
3901,26,911,Turbo,Coupe,2
3902,26,911,Turbo S,Coupe,1
3903,26,911,Turbo S,Coupe,2
3904,26,Boxster,Base,Convertible,1
3905,26,Boxster,Base,Convertible,2
3906,26,Boxster,S,Convertible,1
3907,26,Boxster,S,Convertible,2
3908,26,Boxster,S Anniversary Edition,Convertible,2
3909,26,Cayenne,Base,SUV,1
3910,26,Cayenne,Diesel,SUV,1
3911,26,Cayenne,GTS,SUV,1
3912,26,Cayenne,GTS,SUV,2
3913,26,Cayenne,S,SUV,1
3914,26,Cayenne,S Hybrid,SUV,1
3915,26,Cayenne,Tiptronic,SUV,1
3916,26,Cayenne,Turbo,SUV,1
3917,26,Cayenne,Turbo S,SUV,1
3918,26,Cayman,Base,Coupe,1
3919,26,Cayman,Base,Coupe,2
3920,26,Cayman,R,Coupe,2
3921,26,Cayman,S,Coupe,1
3922,26,Cayman,S,Coupe,2
3923,26,Cayman S,Base,Coupe,1
3924,26,Cayman S,Base,Coupe,2
3925,26,Macan,S,SUV,1
3926,26,Panamera,4,Sedan,1
3927,26,Panamera,4S,Sedan,1
3928,26,Panamera,Base,Sedan,1
3929,26,Panamera,GTS,Sedan,1
3930,26,Panamera,S,Sedan,1
3931,26,Panamera,S Hybrid,Sedan,1
3932,26,Panamera,Turbo,Sedan,1
3933,26,Panamera,Turbo S,Sedan,1
3934,27,Avenger,Express,Sedan,1
3935,27,Avenger,Lux,Sedan,1
3936,27,Avenger,Mainstreet,Sedan,1
3937,27,Avenger,R/T,Sedan,1
3938,27,Avenger,SE,Sedan,1
3939,27,Avenger,SXT,Sedan,1
3940,27,Avenger,SXT Plus,Sedan,1
3941,27,Caliber,Base,Wagon,1
3942,27,Caliber,Base,Wagon,2
3943,27,Caliber,Express,Wagon,2
3944,27,Caliber,Heat,Wagon,1
3945,27,Caliber,Heat,Wagon,2
3946,27,Caliber,Mainstreet,Wagon,1
3947,27,Caliber,R/T,Wagon,1
3948,27,Caliber,R/T,Wagon,2
3949,27,Caliber,Rush,Wagon,1
3950,27,Caliber,Rush,Wagon,2
3951,27,Caliber,SE,Wagon,1
3952,27,Caliber,SE,Wagon,2
3953,27,Caliber,SE Fleet,Wagon,1
3954,27,Caliber,SRT4,Wagon,2
3955,27,Caliber,SXT,Wagon,1
3956,27,Caliber,SXT,Wagon,2
3957,27,Caliber,SXT Fleet,Wagon,1
3958,27,Caliber,SXT Plus,Wagon,1
3959,27,Caliber,Uptown,Wagon,1
3960,27,Caravan,C/V,Minivan,1
3961,27,Caravan,SE,Minivan,1
3962,27,Caravan,SXT,Minivan,1
3963,27,Caravan,Sport,Minivan,1
3964,27,Caravan,eC,Minivan,1
3965,27,Challenger,Base,Coupe,1
3966,27,Challenger,R/T,Coupe,1
3967,27,Challenger,R/T,Coupe,2
3968,27,Challenger,SE,Coupe,1
3969,27,Challenger,SRT8,Coupe,1
3970,27,Challenger,SRT8,Coupe,2
3971,27,Challenger,SRT8 392,Coupe,1
3972,27,Challenger,SRT8 392,Coupe,2
3973,27,Challenger,SRT8 Core,Coupe,1
3974,27,Challenger,SRT8 Core,Coupe,2
3975,27,Challenger,SXT,Coupe,1
3976,27,Charger,3.5L,Sedan,1
3977,27,Charger,Base,Sedan,1
3978,27,Charger,Base,Sedan,2
3979,27,Charger,R/T,Sedan,1
3980,27,Charger,RT,Sedan,1
3981,27,Charger,RT Fleet,Sedan,1
3982,27,Charger,Rallye,Sedan,1
3983,27,Charger,SE,Sedan,1
3984,27,Charger,SRT-8,Sedan,1
3985,27,Charger,SRT-8,Sedan,2
3986,27,Charger,SRT8,Sedan,1
3987,27,Charger,SRT8 Superbee,Sedan,1
3988,27,Charger,SXT,Sedan,1
3989,27,Charger,SXT Fleet,Sedan,1
3990,27,Dakota,Base,Club Cab,1
3991,27,Dakota,Base,Club Cab,2
3992,27,Dakota,Base,Extended Cab,1
3993,27,Dakota,Base,Regular Cab,1
3994,27,Dakota,Base,Regular Cab,2
3995,27,Dakota,BigHorn,Crew Cab,1
3996,27,Dakota,BigHorn,Extended Cab,1
3997,27,Dakota,Laramie,Club Cab,1
3998,27,Dakota,Laramie,Crew Cab,1
3999,27,Dakota,Laramie,Quad Cab,1
4000,27,Dakota,SLT,Club Cab,1
4001,27,Dakota,SLT,Club Cab,2
4002,27,Dakota,SLT,Crew Cab,1
4003,27,Dakota,SLT,Crew Cab,2
4004,27,Dakota,SLT,Extended Cab,1
4005,27,Dakota,SLT,Extended Cab,2
4006,27,Dakota,SLT,Quad Cab,1
4007,27,Dakota,SLT,Quad Cab,2
4008,27,Dakota,ST,Club Cab,1
4009,27,Dakota,ST,Club Cab,2
4010,27,Dakota,ST,Extended Cab,1
4011,27,Dakota,ST,Quad Cab,1
4012,27,Dakota,ST,Quad Cab,2
4013,27,Dakota,SXT,Crew Cab,1
4014,27,Dakota,SXT,Extended Cab,1
4015,27,Dakota,SXT,Regular Cab,2
4016,27,Dakota,Sport,Club Cab,1
4017,27,Dakota,Sport,Extended Cab,1
4018,27,Dakota,Sport,Quad Cab,1
4019,27,Dakota,Sport,Quad Cab,2
4020,27,Dart,Aero,Sedan,1
4021,27,Dart,Aero,Sedan,2
4022,27,Dart,GT,Sedan,1
4023,27,Dart,GT,Sedan,2
4024,27,Dart,Limited,Sedan,1
4025,27,Dart,Limited,Sedan,2
4026,27,Dart,SE,Sedan,1
4027,27,Dart,SE,Sedan,2
4028,27,Dart,SXT,Sedan,1
4029,27,Dart,SXT,Sedan,2
4030,27,Durango,Citadel,SUV,1
4031,27,Durango,Crew,SUV,1
4032,27,Durango,Express,SUV,1
4033,27,Durango,Heat,SUV,1
4034,27,Durango,Limited,SUV,1
4035,27,Durango,R/T,SUV,1
4036,27,Durango,SLT,SUV,1
4037,27,Durango,SLT Plus,SUV,1
4038,27,Durango,ST,SUV,1
4039,27,Durango,SXT,SUV,1
4040,27,Durango,Sport,SUV,1
4041,27,Grand Caravan,American Value Package,Minivan,1
4042,27,Grand Caravan,C/V,Minivan,1
4043,27,Grand Caravan,Crew,Minivan,1
4044,27,Grand Caravan,ES,Minivan,1
4045,27,Grand Caravan,EX,Minivan,1
4046,27,Grand Caravan,Express,Minivan,1
4047,27,Grand Caravan,Hero,Minivan,1
4048,27,Grand Caravan,Mainstreet,Minivan,1
4049,27,Grand Caravan,R/T,Minivan,1
4050,27,Grand Caravan,SE,Minivan,1
4051,27,Grand Caravan,SXT,Minivan,1
4052,27,Grand Caravan,SXT,minivan,1
4053,27,Grand Caravan,Sport,Minivan,1
4054,27,Grand Caravan,eL,Minivan,1
4055,27,Grand Caravan,eX,Minivan,1
4056,27,Intrepid,Base,Sedan,1
4057,27,Intrepid,ES,Sedan,1
4058,27,Intrepid,SE,Sedan,1
4059,27,Intrepid,SXT,Sedan,1
4060,27,Journey,American Value Package,SUV,1
4061,27,Journey,Crew,SUV,1
4062,27,Journey,Crossroad,SUV,1
4063,27,Journey,Express,SUV,1
4064,27,Journey,Limited,SUV,1
4065,27,Journey,Lux,SUV,1
4066,27,Journey,Mainstreet,SUV,1
4067,27,Journey,R/T,SUV,1
4068,27,Journey,SE,SUV,1
4069,27,Journey,SXT,SUV,1
4070,27,Magnum,Base,Wagon,1
4071,27,Magnum,RT,Wagon,1
4072,27,Magnum,SE,Wagon,1
4073,27,Magnum,SRT-8,Wagon,1
4074,27,Magnum,SXT,Wagon,1
4075,27,Neon,Base,Sedan,1
4076,27,Neon,Base,Sedan,2
4077,27,Neon,Highline,Sedan,1
4078,27,Neon,R/T,Sedan,2
4079,27,Neon,SE,Sedan,1
4080,27,Neon,SE,Sedan,2
4081,27,Neon,SRT-4,Sedan,1
4082,27,Neon,SRT-4,Sedan,2
4083,27,Neon,SXT,Sedan,1
4084,27,Neon,SXT,Sedan,2
4085,27,Nitro,Detonator,SUV,1
4086,27,Nitro,Heat,SUV,1
4087,27,Nitro,SE,SUV,1
4088,27,Nitro,SE Fleet,SUV,1
4089,27,Nitro,SLT,SUV,1
4090,27,Nitro,SXT,SUV,1
4091,27,Nitro,SXT,SUV,2
4092,27,Nitro,SXT Fleet,SUV,1
4093,27,Nitro,Shock,SUV,1
4094,27,Ram Cargo,1500,Van,1
4095,27,Ram Cargo,1500 Maxi,Van,1
4096,27,Ram Cargo,2500,Van,1
4097,27,Ram Pickup 1500,LT,Regular Cab,1
4098,27,Ram Pickup 1500,LT,Regular Cab,2
4099,27,Ram Pickup 1500,Laramie,Crew Cab,1
4100,27,Ram Pickup 1500,Laramie,Quad Cab,1
4101,27,Ram Pickup 1500,Laramie,Regular Cab,1
4102,27,Ram Pickup 1500,Laramie SLT,Extended Cab,1
4103,27,Ram Pickup 1500,Laramie SLT,Extended Cab,2
4104,27,Ram Pickup 1500,Laramie SLT,Regular Cab,1
4105,27,Ram Pickup 1500,SLT,Crew Cab,1
4106,27,Ram Pickup 1500,SLT,Mega Cab,1
4107,27,Ram Pickup 1500,SLT,Quad Cab,1
4108,27,Ram Pickup 1500,SLT,Quad Cab,2
4109,27,Ram Pickup 1500,SLT,Regular Cab,1
4110,27,Ram Pickup 1500,SRT-10,Quad Cab,1
4111,27,Ram Pickup 1500,SRT-10,Regular Cab,2
4112,27,Ram Pickup 1500,ST,Crew Cab,1
4113,27,Ram Pickup 1500,ST,Extended Cab,1
4114,27,Ram Pickup 1500,ST,Quad Cab,1
4115,27,Ram Pickup 1500,ST,Quad Cab,2
4116,27,Ram Pickup 1500,ST,Regular Cab,1
4117,27,Ram Pickup 1500,ST,Regular Cab,2
4118,27,Ram Pickup 1500,WS,Regular Cab,1
4119,27,Ram Pickup 2500,Laramie,Crew Cab,1
4120,27,Ram Pickup 2500,Laramie,Mega Cab,1
4121,27,Ram Pickup 2500,Laramie,Mega Cab,2
4122,27,Ram Pickup 2500,Laramie,Quad Cab,1
4123,27,Ram Pickup 2500,Laramie,Quad Cab,2
4124,27,Ram Pickup 2500,SLT,Crew Cab,1
4125,27,Ram Pickup 2500,SLT,Crew Cab,2
4126,27,Ram Pickup 2500,SLT,Mega Cab,1
4127,27,Ram Pickup 2500,SLT,Mega Cab,2
4128,27,Ram Pickup 2500,SLT,Quad Cab,1
4129,27,Ram Pickup 2500,SLT,Quad Cab,2
4130,27,Ram Pickup 2500,SLT,Regular Cab,1
4131,27,Ram Pickup 2500,ST,Quad Cab,1
4132,27,Ram Pickup 2500,ST,Quad Cab,2
4133,27,Ram Pickup 3500,Laramie,Crew Cab,1
4134,27,Ram Pickup 3500,Laramie,Mega Cab,1
4135,27,Ram Pickup 3500,Laramie,Quad Cab,1
4136,27,Ram Pickup 3500,Laramie,Quad Cab,2
4137,27,Ram Pickup 3500,SLT,Crew Cab,1
4138,27,Ram Pickup 3500,SLT,Mega Cab,2
4139,27,Ram Pickup 3500,SLT,Quad Cab,1
4140,27,Ram Pickup 3500,SLT,Quad Cab,2
4141,27,Ram Pickup 3500,ST,Crew Cab,1
4142,27,Ram Pickup 3500,ST,Quad Cab,1
4143,27,Ram Pickup 3500,ST,Quad Cab,2
4144,27,Spirit,Base,Sedan,1
4145,27,Sprinter,2500 High Roof 140 WB,Van,1
4146,27,Sprinter Cargo,2500 140 WB,Van,1
4147,27,Sprinter Cargo,2500 144 WB,Van,1
4148,27,Sprinter Cargo,2500 170 WB,Van,1
4149,27,Sprinter Cargo,2500 High Ceiling 118 WB,Van,1
4150,27,Sprinter Cargo,2500 High Roof 140 WB,Van,1
4151,27,Sprinter Cargo,2500 High Roof 158 WB,Van,1
4152,27,Sprinter Cargo,2500 SH Ceiling 140 WB,Van,1
4153,27,Sprinter Cargo,3500 170 WB,Van,1
4154,27,Sprinter Cargo,3500 High Roof 140 WB,Van,1
4155,27,Sprinter Cargo,3500 High Roof 158 WB,Van,1
4156,27,Sprinter Cargo,3500 SH Ceiling 158 WB,Van,1
4157,27,Stratus,ES,Sedan,1
4158,27,Stratus,R/T,Coupe,1
4159,27,Stratus,R/T,Coupe,2
4160,27,Stratus,R/T,Sedan,1
4161,27,Stratus,SE,Sedan,1
4162,27,Stratus,SXT,Coupe,1
4163,27,Stratus,SXT,Sedan,1
4164,27,Viper,SRT-10,Convertible,2
4165,27,Viper,SRT-10,Coupe,2
4166,28,500,Abarth,Hatchback,1
4167,28,500,Abarth,Hatchback,2
4168,28,500,C Abarth,Convertible,2
4169,28,500,C Lounge,Convertible,1
4170,28,500,C Lounge,Convertible,2
4171,28,500,C Pop,Convertible,1
4172,28,500,C Pop,Convertible,2
4173,28,500,Lounge,Hatchback,1
4174,28,500,Lounge,Hatchback,2
4175,28,500,Pop,Hatchback,1
4176,28,500,Pop,Hatchback,2
4177,28,500,Sport,Hatchback,1
4178,28,500,Sport,Hatchback,2
4179,28,500,t Turbo,Hatchback,2
4180,28,500L,Easy,Wagon,1
4181,28,500L,Easy,Wagon,2
4182,28,500L,Lounge,Wagon,1
4183,28,500L,Pop,Wagon,1
4184,28,500L,Pop,Wagon,2
4185,28,500L,Trekking,Wagon,1
4186,28,500L,Trekking,Wagon,2
4187,28,500e,Base,Hatchback,1
4188,29,200,C,Sedan,1
4189,29,200,LX,Sedan,1
4190,29,200,Limited,Convertible,1
4191,29,200,Limited,Sedan,1
4192,29,200,S,Convertible,1
4193,29,200,S,Sedan,1
4194,29,200,Touring,Convertible,1
4195,29,200,Touring,Sedan,1
4196,29,200,Touring,Sedan,2
4197,29,300,Base,Sedan,1
4198,29,300,C,Sedan,1
4199,29,300,C HEMI,Sedan,1
4200,29,300,C John Varvatos,Sedan,1
4201,29,300,C Luxury Series,Sedan,1
4202,29,300,LX,Sedan,1
4203,29,300,Limited,Sedan,1
4204,29,300,Limited Fleet,Sedan,1
4205,29,300,S,Sedan,1
4206,29,300,S V6,Sedan,1
4207,29,300,S V8,Sedan,1
4208,29,300,SRT-8,Sedan,1
4209,29,300,SRT8,Sedan,1
4210,29,300,Touring,Sedan,1
4211,29,300,Touring Plus,Sedan,1
4212,29,300M,Base,Sedan,1
4213,29,300M,Special,Sedan,1
4214,29,Aspen,Limited,SUV,1
4215,29,Aspen,Limited HEV,SUV,1
4216,29,Cirrus,LXi,Sedan,1
4217,29,Concorde,Base,Sedan,1
4218,29,Concorde,LX,Sedan,1
4219,29,Concorde,LXi,Sedan,1
4220,29,Concorde,Limited,Sedan,1
4221,29,Crossfire,Base,Convertible,2
4222,29,Crossfire,Base,Hatchback,1
4223,29,Crossfire,Base,Hatchback,2
4224,29,Crossfire,Limited,Convertible,1
4225,29,Crossfire,Limited,Convertible,2
4226,29,Crossfire,Limited,Coupe,1
4227,29,Crossfire,Limited,Coupe,2
4228,29,Crossfire,Limited,Hatchback,1
4229,29,LHS,Base,Sedan,1
4230,29,PT Cruiser,Base,Convertible,1
4231,29,PT Cruiser,Base,Convertible,2
4232,29,PT Cruiser,Base,Wagon,1
4233,29,PT Cruiser,Base,Wagon,2
4234,29,PT Cruiser,Classic,Wagon,1
4235,29,PT Cruiser,GT,Convertible,1
4236,29,PT Cruiser,GT,Convertible,2
4237,29,PT Cruiser,GT,Wagon,1
4238,29,PT Cruiser,Limited,Wagon,1
4239,29,PT Cruiser,Limited Edition,Wagon,1
4240,29,PT Cruiser,Limited Edition,Wagon,2
4241,29,PT Cruiser,Touring,Convertible,1
4242,29,PT Cruiser,Touring,Wagon,1
4243,29,PT Cruiser,Touring,Wagon,2
4244,29,PT Cruiser,Touring Edition,Wagon,1
4245,29,PT Cruiser,Touring Edition,Wagon,2
4246,29,Pacifica,Base,Wagon,1
4247,29,Pacifica,LX,Wagon,1
4248,29,Pacifica,Limited,Wagon,1
4249,29,Pacifica,Touring,Wagon,1
4250,29,Pacifica,Touring,Wagon,2
4251,29,Prowler,Base,Convertible,1
4252,29,Sebring,Base,Convertible,1
4253,29,Sebring,Base,Coupe,1
4254,29,Sebring,Base,Sedan,1
4255,29,Sebring,GTC,Convertible,1
4256,29,Sebring,JX,Convertible,1
4257,29,Sebring,JXi,Convertible,1
4258,29,Sebring,LX,Convertible,1
4259,29,Sebring,LX,Coupe,1
4260,29,Sebring,LX,Sedan,1
4261,29,Sebring,LXi,Convertible,1
4262,29,Sebring,LXi,Coupe,1
4263,29,Sebring,LXi,Sedan,1
4264,29,Sebring,Limited,Convertible,1
4265,29,Sebring,Limited,Coupe,1
4266,29,Sebring,Limited,Sedan,1
4267,29,Sebring,TSi,Sedan,1
4268,29,Sebring,Touring,Convertible,1
4269,29,Sebring,Touring,Sedan,1
4270,29,Sebring,Touring Fleet,Sedan,1
4271,29,Town and Country,Base,Minivan,1
4272,29,Town and Country,EX,Minivan,1
4273,29,Town and Country,Family Value,Minivan,1
4274,29,Town and Country,LX,Minivan,1
4275,29,Town and Country,LX Family Value,Minivan,1
4276,29,Town and Country,LXi,Minivan,1
4277,29,Town and Country,Limited,Minivan,1
4278,29,Town and Country,Limited Fleet,Minivan,1
4279,29,Town and Country,S,Minivan,1
4280,29,Town and Country,Touring,Minivan,1
4281,29,Town and Country,Touring Plus,Minivan,1
4282,29,Town and Country,Touring-L,Minivan,1
4283,29,Voyager,Base,Minivan,1
4284,29,Voyager,LX,Minivan,1
4285,30,California,Base,Convertible,1
4286,30,F430,Spider F1,Convertible,1
4287,31,Accord,10th Anniversary,Sedan,1
4288,31,Accord,25th Anniversary,Sedan,1
4289,31,Accord,DX,Sedan,1
4290,31,Accord,DX,Sedan,2
4291,31,Accord,EX,Coupe,1
4292,31,Accord,EX,Coupe,2
4293,31,Accord,EX,Sedan,1
4294,31,Accord,EX,Sedan,2
4295,31,Accord,EX PZEV,Coupe,1
4296,31,Accord,EX PZEV,Sedan,1
4297,31,Accord,EX V-6,Coupe,1
4298,31,Accord,EX V-6,Coupe,2
4299,31,Accord,EX V-6,Sedan,1
4300,31,Accord,EX V-6,Sedan,2
4301,31,Accord,EX V6,Coupe,1
4302,31,Accord,EX V6,Sedan,1
4303,31,Accord,EX-L,Coupe,1
4304,31,Accord,EX-L,Coupe,2
4305,31,Accord,EX-L,Sedan,1
4306,31,Accord,EX-L,Sedan,2
4307,31,Accord,EX-L V-6,Coupe,1
4308,31,Accord,EX-L V-6,Coupe,2
4309,31,Accord,EX-L V-6,Sedan,1
4310,31,Accord,EX-L V-6 w/Navigation,Sedan,1
4311,31,Accord,Hybrid,Sedan,1
4312,31,Accord,LX,Coupe,1
4313,31,Accord,LX,Coupe,2
4314,31,Accord,LX,Sedan,1
4315,31,Accord,LX,Sedan,2
4316,31,Accord,LX,Wagon,1
4317,31,Accord,LX,Wagon,2
4318,31,Accord,LX PZEV,Sedan,1
4319,31,Accord,LX Special Edition,Coupe,2
4320,31,Accord,LX Special Edition,Sedan,1
4321,31,Accord,LX Special Edition,Sedan,2
4322,31,Accord,LX Special Edition PZEV,Coupe,1
4323,31,Accord,LX Special Edition V-6,Coupe,1
4324,31,Accord,LX V-6,Coupe,1
4325,31,Accord,LX V-6,Sedan,1
4326,31,Accord,LX V6,Coupe,1
4327,31,Accord,LX V6,Sedan,1
4328,31,Accord,LX-P,Sedan,1
4329,31,Accord,LX-P,Sedan,2
4330,31,Accord,LX-S,Coupe,1
4331,31,Accord,LX-S,Coupe,2
4332,31,Accord,SE,Coupe,1
4333,31,Accord,SE,Sedan,1
4334,31,Accord,Special Edition,Coupe,1
4335,31,Accord,Special Edition,Sedan,1
4336,31,Accord,Special Edition,Sedan,2
4337,31,Accord,Special Edition V-6,Sedan,1
4338,31,Accord,Sport,Sedan,1
4339,31,Accord,Sport,Sedan,2
4340,31,Accord,Touring V-6,Sedan,1
4341,31,Accord,Value,Sedan,1
4342,31,Accord,Value Package,Sedan,1
4343,31,Accord,Value Package,Sedan,2
4344,31,Accord Crosstour,EX,Hatchback,1
4345,31,Accord Crosstour,EX-L,Hatchback,1
4346,31,Accord Hybrid,EX-L,Sedan,1
4347,31,CR-V,Base,SUV,1
4348,31,CR-V,EX,SUV,1
4349,31,CR-V,EX,SUV,2
4350,31,CR-V,EX-L,SUV,1
4351,31,CR-V,EX-L,SUV,2
4352,31,CR-V,LX,SUV,1
4353,31,CR-V,LX,SUV,2
4354,31,CR-V,SE,SUV,1
4355,31,CR-V,Special Edition,SUV,1
4356,31,CR-Z,Base,Hatchback,1
4357,31,CR-Z,Base,Hatchback,2
4358,31,CR-Z,EX,Hatchback,1
4359,31,CR-Z,EX,Hatchback,2
4360,31,Civic,Base,Hatchback,2
4361,31,Civic,DX,Coupe,1
4362,31,Civic,DX,Coupe,2
4363,31,Civic,DX,Hatchback,1
4364,31,Civic,DX,Hatchback,2
4365,31,Civic,DX,Sedan,1
4366,31,Civic,DX,Sedan,2
4367,31,Civic,DX-VP,Sedan,1
4368,31,Civic,DX-VP,Sedan,2
4369,31,Civic,EX,Coupe,1
4370,31,Civic,EX,Coupe,2
4371,31,Civic,EX,Sedan,1
4372,31,Civic,EX,Sedan,2
4373,31,Civic,EX PZEV,Sedan,1
4374,31,Civic,EX Special Edition,Coupe,1
4375,31,Civic,EX-L,Coupe,1
4376,31,Civic,EX-L,Coupe,2
4377,31,Civic,EX-L,Sedan,1
4378,31,Civic,EX-L,Sedan,2
4379,31,Civic,GX,Sedan,1
4380,31,Civic,HF,Sedan,1
4381,31,Civic,HX,Coupe,1
4382,31,Civic,HX,Coupe,2
4383,31,Civic,Hybrid,Sedan,1
4384,31,Civic,Hybrid,Sedan,2
4385,31,Civic,Hybrid PZEV,Sedan,1
4386,31,Civic,Hybrid PZEV w/Leather and Navigation,Sedan,1
4387,31,Civic,Hybrid w/Leather,Sedan,1
4388,31,Civic,LX,Coupe,1
4389,31,Civic,LX,Coupe,2
4390,31,Civic,LX,Sedan,1
4391,31,Civic,LX,Sedan,2
4392,31,Civic,LX PZEV,Sedan,1
4393,31,Civic,LX Special Edition,Coupe,1
4394,31,Civic,LX-S,Sedan,1
4395,31,Civic,LX-S,Sedan,2
4396,31,Civic,Natural Gas,Sedan,1
4397,31,Civic,Si,Coupe,1
4398,31,Civic,Si,Coupe,2
4399,31,Civic,Si,Hatchback,1
4400,31,Civic,Si,Hatchback,2
4401,31,Civic,Si,Sedan,1
4402,31,Civic,Si,Sedan,2
4403,31,Civic,VP,Sedan,1
4404,31,Civic,Value Package,Coupe,1
4405,31,Civic,Value Package,Coupe,2
4406,31,Civic,Value Package,Sedan,1
4407,31,Crosstour,EX,Hatchback,1
4408,31,Crosstour,EX-L,Hatchback,1
4409,31,Element,DX,SUV,1
4410,31,Element,DX,SUV,2
4411,31,Element,EX,SUV,1
4412,31,Element,EX,SUV,2
4413,31,Element,EX-P,SUV,1
4414,31,Element,EX-P,SUV,2
4415,31,Element,LX,SUV,1
4416,31,Element,LX,SUV,2
4417,31,Element,SC,SUV,1
4418,31,Fit,Base,Hatchback,1
4419,31,Fit,Base,Hatchback,2
4420,31,Fit,EX,Hatchback,1
4421,31,Fit,EX,Hatchback,2
4422,31,Fit,EX-L,Hatchback,1
4423,31,Fit,LX,Hatchback,1
4424,31,Fit,Sport,Hatchback,1
4425,31,Fit,Sport,Hatchback,2
4426,31,Fit,Sport w/Navigation,Hatchback,1
4427,31,Insight,Base,Hatchback,1
4428,31,Insight,Base,Hatchback,2
4429,31,Insight,EX,Hatchback,1
4430,31,Insight,LX,Hatchback,1
4431,31,Odyssey,EX,Minivan,1
4432,31,Odyssey,EX-L,Minivan,1
4433,31,Odyssey,EX-L w/Rear Entertainment,Minivan,1
4434,31,Odyssey,LX,Minivan,1
4435,31,Odyssey,Touring,Minivan,1
4436,31,Odyssey,Touring Elite,Minivan,1
4437,31,Passport,EX,SUV,1
4438,31,Passport,LX,SUV,1
4439,31,Pilot,EX,SUV,1
4440,31,Pilot,EX-L,SUV,1
4441,31,Pilot,EX-L w/Navigation,SUV,1
4442,31,Pilot,EX-L w/Rear Entertainment,SUV,1
4443,31,Pilot,LX,SUV,1
4444,31,Pilot,Special Edition,SUV,1
4445,31,Pilot,Touring,SUV,1
4446,31,Pilot,Touring w/Navigation and Rear Entertainment,SUV,1
4447,31,Pilot,Value Package,SUV,1
4448,31,Prelude,Base,Coupe,1
4449,31,Prelude,Base,Coupe,2
4450,31,Prelude,Type SH,Coupe,2
4451,31,Ridgeline,RT,Crew Cab,1
4452,31,Ridgeline,RTL,Crew Cab,1
4453,31,Ridgeline,RTL w/Leather,Crew Cab,1
4454,31,Ridgeline,RTL w/Leather and Navigation,Crew Cab,1
4455,31,Ridgeline,RTS,Crew Cab,1
4456,31,Ridgeline,RTX,Crew Cab,1
4457,31,Ridgeline,Sport,Crew Cab,1
4458,31,S2000,Base,Convertible,1
4459,31,S2000,Base,Convertible,2
4460,31,accord,ex v-6,sedan,1
